scenario,condition_name,run_id,run_label,run_path,trial_index,window_label,eventual_success,first_attempt_success,attempts,corrected_attempts,duration_seconds,runtime_ms,avg_cpu_percent,max_cpu_percent,avg_rss_mb,max_rss_mb,avg_heap_used_mb,max_heap_used_mb,avg_gpu_util_percent,max_gpu_util_percent,avg_vram_used_mb,max_vram_used_mb,sample_count
maze,raw_memory,maze-2026-04-02T02-34-23-642Z,maze_raw_memory_137,runs/maze/distilled/maze-2026-04-02T02-34-23-642Z,137,126-150,true,true,1,,19.782,19780,0.916,11.131,234.221,279.879,80.749,87.124,28.333,31,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-34-48-208Z,maze_raw_memory_138,runs/maze/distilled/maze-2026-04-02T02-34-48-208Z,138,126-150,true,true,1,,19.802,19801,0.939,10.229,234.114,268.418,79.574,87.453,28.19,39,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-35-12-843Z,maze_raw_memory_139,runs/maze/distilled/maze-2026-04-02T02-35-12-843Z,139,126-150,true,true,1,,19.642,19641,1.083,11.257,233.58,268.238,79.973,88.015,28.905,41,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-35-37-380Z,maze_raw_memory_140,runs/maze/distilled/maze-2026-04-02T02-35-37-380Z,140,126-150,true,true,1,,19.779,19778,0.943,8.839,231.925,265.68,80.036,88.628,29.571,41,4206.286,4209,21
maze,raw_memory,maze-2026-04-02T02-36-02-145Z,maze_raw_memory_141,runs/maze/distilled/maze-2026-04-02T02-36-02-145Z,141,126-150,true,true,1,,19.725,19724,1.032,12.151,232.398,267.762,80.362,87.124,28.905,36,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-36-26-739Z,maze_raw_memory_142,runs/maze/distilled/maze-2026-04-02T02-36-26-739Z,142,126-150,true,true,1,,19.779,19778,1.081,11.404,233.044,267.648,80.106,88.4,28.762,37,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-36-51-345Z,maze_raw_memory_143,runs/maze/distilled/maze-2026-04-02T02-36-51-345Z,143,126-150,true,true,1,,19.895,19894,0.926,9.84,234.09,280.305,78.776,87.332,29.524,37,4206.143,4209,21
maze,raw_memory,maze-2026-04-02T02-37-16-102Z,maze_raw_memory_144,runs/maze/distilled/maze-2026-04-02T02-37-16-102Z,144,126-150,true,true,1,,19.806,19805,1.106,12.375,232.535,267.141,80.482,87.368,28.381,36,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-37-40-655Z,maze_raw_memory_145,runs/maze/distilled/maze-2026-04-02T02-37-40-655Z,145,126-150,true,true,1,,19.794,19793,1.041,12.029,236.263,283.621,79.736,86.863,30.429,39,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-38-05-185Z,maze_raw_memory_146,runs/maze/distilled/maze-2026-04-02T02-38-05-185Z,146,126-150,true,true,1,,19.631,19626,1.083,14.372,235.074,269.445,80.236,87.543,30.19,54,4206.143,4209,21
maze,raw_memory,maze-2026-04-02T02-38-29-740Z,maze_raw_memory_147,runs/maze/distilled/maze-2026-04-02T02-38-29-740Z,147,126-150,true,true,1,,19.631,19630,1.32,12.73,236.362,282.637,79.443,86.594,30.381,47,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-38-54-294Z,maze_raw_memory_148,runs/maze/distilled/maze-2026-04-02T02-38-54-294Z,148,126-150,true,true,1,,19.701,19700,1.095,11.599,232.621,268.137,80.897,87.958,28.762,47,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-39-18-944Z,maze_raw_memory_149,runs/maze/distilled/maze-2026-04-02T02-39-18-944Z,149,126-150,true,true,1,,19.837,19836,0.95,9.462,235.758,282.34,81.524,88.825,28.524,30,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-39-43-642Z,maze_raw_memory_150,runs/maze/distilled/maze-2026-04-02T02-39-43-642Z,150,126-150,true,true,1,,19.835,19834,0.919,10.367,235.117,269.121,80.634,89.071,29.762,34,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-40-08-190Z,maze_raw_memory_151,runs/maze/distilled/maze-2026-04-02T02-40-08-190Z,151,151-175,true,true,1,,19.621,19620,1.164,14.373,234.367,268.617,80.092,87.985,29.667,40,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-40-32-810Z,maze_raw_memory_152,runs/maze/distilled/maze-2026-04-02T02-40-32-810Z,152,151-175,true,true,1,,19.801,19800,1.068,9.244,233.002,280.582,80.99,87.199,28.857,31,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-40-57-590Z,maze_raw_memory_153,runs/maze/distilled/maze-2026-04-02T02-40-57-590Z,153,151-175,true,true,1,,19.634,19633,1.22,13.755,234.365,268.195,80.701,88.444,29.333,42,4206.286,4209,21
maze,raw_memory,maze-2026-04-02T02-41-22-096Z,maze_raw_memory_154,runs/maze/distilled/maze-2026-04-02T02-41-22-096Z,154,151-175,true,true,1,,19.837,19836,1.018,9.815,231.879,267.691,81.922,87.686,27.476,45,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-41-46-841Z,maze_raw_memory_155,runs/maze/distilled/maze-2026-04-02T02-41-46-841Z,155,151-175,true,true,1,,19.905,19904,0.907,8.087,236.751,283.238,82.193,89.207,28.571,43,4206.143,4209,21
maze,raw_memory,maze-2026-04-02T02-42-11-610Z,maze_raw_memory_156,runs/maze/distilled/maze-2026-04-02T02-42-11-610Z,156,151-175,true,true,1,,19.846,19845,0.838,8.319,233.635,267.75,80.709,88.278,29.476,43,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-42-36-255Z,maze_raw_memory_157,runs/maze/distilled/maze-2026-04-02T02-42-36-255Z,157,151-175,true,true,1,,19.882,19881,1.045,11.954,234.736,268.625,81.475,88.59,28.095,55,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-43-00-894Z,maze_raw_memory_158,runs/maze/distilled/maze-2026-04-02T02-43-00-894Z,158,151-175,true,true,1,,19.953,19946,0.843,8.067,234.464,268.336,80.581,88.331,29.048,46,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-43-25-594Z,maze_raw_memory_159,runs/maze/distilled/maze-2026-04-02T02-43-25-594Z,159,151-175,true,true,1,,19.705,19703,0.976,10.012,234.172,267.957,80.914,87.716,28.952,31,4206.429,4209,21
maze,raw_memory,maze-2026-04-02T02-43-50-258Z,maze_raw_memory_160,runs/maze/distilled/maze-2026-04-02T02-43-50-258Z,160,151-175,true,true,1,,19.714,19713,1.138,11.566,233.616,267.777,81.388,89.111,30.333,40,4206.143,4209,21
maze,raw_memory,maze-2026-04-02T02-44-14-897Z,maze_raw_memory_161,runs/maze/distilled/maze-2026-04-02T02-44-14-897Z,161,151-175,true,true,1,,19.635,19632,0.741,7.626,235.403,272.59,83.882,91.845,29.35,40,4208.85,4209,20
maze,raw_memory,maze-2026-04-02T02-44-39-446Z,maze_raw_memory_162,runs/maze/distilled/maze-2026-04-02T02-44-39-446Z,162,151-175,true,true,1,,19.752,19751,0.993,11.385,237.642,285.707,82.099,90.753,29.524,48,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-45-04-053Z,maze_raw_memory_163,runs/maze/distilled/maze-2026-04-02T02-45-04-053Z,163,151-175,true,true,1,,19.823,19822,1.103,12.833,233.973,268.262,81.334,87.987,28.381,46,4206.286,4209,21
maze,raw_memory,maze-2026-04-02T02-45-28-595Z,maze_raw_memory_164,runs/maze/distilled/maze-2026-04-02T02-45-28-595Z,164,151-175,true,true,1,,19.957,19949,0.89,8.258,234.989,282.668,81.954,88.794,30.333,42,4206.143,4209,21
maze,raw_memory,maze-2026-04-02T02-45-53-376Z,maze_raw_memory_165,runs/maze/distilled/maze-2026-04-02T02-45-53-376Z,165,151-175,true,true,1,,19.724,19723,0.965,9.578,235.908,269.547,82.062,90.449,30.762,38,4206,4206,21
maze,raw_memory,maze-2026-04-02T02-46-18-095Z,maze_raw_memory_166,runs/maze/distilled/maze-2026-04-02T02-46-18-095Z,166,151-175,true,true,1,,19.657,19656,1.18,12.488,236.132,282.391,82.309,90.407,31.81,51,4206,4206,21
